"url","lname","play_fre","cover"
"http://music.taihe.com/songlist/365137574","经历过荒芜，定会有涅槃新生","65533","http://musicugc.cdn.qianqian.com/ugcdiy/pic/8020d89f8cce9a97fea4d01266324159.jpg"
"http://music.taihe.com/songlist/365137698","摔倒了，听这些歌里有温暖","87183","http://musicugc.cdn.qianqian.com/ugcdiy/pic/af1f2b81c5085eb213269ef9693c3bf5.jpg"
"http://music.taihe.com/songlist/365142112","爱上你以后，我便没有了退路","60046","http://musicugc.cdn.qianqian.com/ugcdiy/pic/09650df164e63ef7dc5738d09a3ccacd.jpg"
"http://music.taihe.com/songlist/365142803","这些歌里是满满的青春回忆","138668","http://musicugc.cdn.qianqian.com/ugcdiy/pic/f474aa6c100938901e3efb78b9f42d0b.jpg"
"http://music.taihe.com/songlist/365142994","用两个字，表达一切","32532","http://musicugc.cdn.qianqian.com/ugcdiy/pic/4c6293ac1127d217b8174f087b937e39.jpg"
"http://music.taihe.com/songlist/365146917","春天，我们种下爱的思念","44013","http://musicugc.cdn.qianqian.com/ugcdiy/pic/22e778aa28c71ae8f36792266a9cb122.jpg"
"http://music.taihe.com/songlist/365152016","有些故事只说给懂的人听","42883","http://musicugc.cdn.qianqian.com/ugcdiy/pic/58ebc7aff09c5fb3847a681d134d2943.jpg"
"http://music.taihe.com/songlist/365152266","民谣 |一场清而不寡的心事","58581","http://musicugc.cdn.qianqian.com/ugcdiy/pic/9cc23105370155b18aa93d580d24132e.jpg"
"http://music.taihe.com/songlist/365152972","抖腿向|坐不如站不如跑不如蹦跶","57935","http://musicugc.cdn.qianqian.com/ugcdiy/pic/c990d82c6cbed57a8ff1b17bc00072fb.jpg"
"http://music.taihe.com/songlist/365153210","那些唱着暖阳和心事的女孩子们","47165","http://musicugc.cdn.qianqian.com/ugcdiy/pic/248528b4fe7eab34cd90a6acd0bbdf51.jpg"
"http://music.taihe.com/songlist/365153710","愿你想的都拥有  得不到的都释怀","67598","http://musicugc.cdn.qianqian.com/ugcdiy/pic/daf91932e6eb72f9c768aee6209e7bad.jpg"
"http://music.taihe.com/songlist/365153740","我最怀念的，还是那段有你的校园时光","126462","http://musicugc.cdn.qianqian.com/ugcdiy/pic/44a24680cf4b950cfa074692547e7a54.jpg"
"http://music.taihe.com/songlist/365153850","古风|以诗作词，以情为歌","52266","http://musicugc.cdn.qianqian.com/ugcdiy/pic/313e615a9d10eb6b9ec14b319c15a29d.jpg"
"http://music.taihe.com/songlist/365153980","古风|提笔相思朝与暮","100868","http://musicugc.cdn.qianqian.com/ugcdiy/pic/df9f44a1d070871916ab60d9a5f3d2d8.jpg"
"http://music.taihe.com/songlist/365170728","欧美迷幻，想溺死在你的声音里","62687","http://musicugc.cdn.qianqian.com/ugcdiy/pic/cc91d4c6637e94f601730144dddb53f8.jpg"
"http://music.taihe.com/songlist/365171057","孤独患者，一个人的世界","29923","http://musicugc.cdn.qianqian.com/ugcdiy/pic/9cbea40d009a5b73dc5b7e11f05af716.jpg"
"http://music.taihe.com/songlist/365171667","华语说唱 为你而作的抒情诗","27924","http://musicugc.cdn.qianqian.com/ugcdiy/pic/4114438c105930f481e8d4e79f4b6cff.jpg"
"http://music.taihe.com/songlist/365171963","【减龄神曲】让你今天过少女节","130024","http://musicugc.cdn.qianqian.com/ugcdiy/pic/23fef57fffe8b8168a64cbc40fa9a550.jpg"
"http://music.taihe.com/songlist/365181679","治愈系 | 给你温暖和拥抱","50155","http://musicugc.cdn.qianqian.com/ugcdiy/pic/28181354189c4ebc838c0e4cb6612012.jpg"
"http://music.taihe.com/songlist/365183557","华语独立女声，她们有的是故事","66784","http://musicugc.cdn.qianqian.com/ugcdiy/pic/1fd49a5a082b27326eee72767d988a62.jpg"
"http://music.taihe.com/songlist/365183620","华语| 你是我的独家记忆","166396","http://musicugc.cdn.qianqian.com/ugcdiy/pic/8b62ecd3d85296b081f979e8e5a5c8e4.jpg"
"http://music.taihe.com/songlist/365188498","让阳光进门，驱散阴影","45980","http://musicugc.cdn.qianqian.com/ugcdiy/pic/12ffcdf6beed3c2afbd5d7bf25a7b615.jpg"
"http://music.taihe.com/songlist/365188713","一秒沉醉，旋律一出已动心","25022","http://musicugc.cdn.qianqian.com/ugcdiy/pic/7d4e565f8f931665f9fc7f52b6e8f8ea.jpg"
"http://music.taihe.com/songlist/365192362","百听不厌，华语R","82784","http://musicugc.cdn.qianqian.com/ugcdiy/pic/bf255be17075c9af088b3105a5e00cdf.jpg"
"http://music.taihe.com/songlist/365192777","【环球之音】引爆听觉的震撼金属","171488","http://musicugc.cdn.qianqian.com/ugcdiy/pic/94eb8fd8b905ab0b85d3b020433dc6d4.jpg"
"http://music.taihe.com/songlist/365192804","草莓味的少女心","35508","http://musicugc.cdn.qianqian.com/ugcdiy/pic/8f86b6ab77b51d7e947a11db98ee43db.jpg"
"http://music.taihe.com/songlist/365193580","一人一首古风曲","74684","http://musicugc.cdn.qianqian.com/ugcdiy/pic/f30739169c38ad88cf165c2bf8aaa973.jpg"
"http://music.taihe.com/songlist/365193835","致郁向，我们的距离有多远","27045","http://musicugc.cdn.qianqian.com/ugcdiy/pic/32f42c1188d3e5a1392efaba1ceaf4ca.jpg"
"http://music.taihe.com/songlist/365212499","在这些音乐里，可以听到人生","72499","http://musicugc.cdn.qianqian.com/ugcdiy/pic/d944e88b8877a11195b052395e1f5c69.jpg"
"http://music.taihe.com/songlist/365222669","我想要扎着小辫儿在街上溜达","31941","http://musicugc.cdn.qianqian.com/ugcdiy/pic/be871adba55f0c4280e1c61a0339adb7.jpg"
"http://music.taihe.com/songlist/365223011","【环球之音】深情迷幻的酸爵士","51853","http://musicugc.cdn.qianqian.com/ugcdiy/pic/0a3b0dca6cc1b3590b17486e978cf9a6.jpg"
"http://music.taihe.com/songlist/365223238","摇椅听歌晒太阳才是放松的正确方式","48026","http://musicugc.cdn.qianqian.com/ugcdiy/pic/3739a8c389657ac2d4217eee9225d851.jpg"
"http://music.taihe.com/songlist/365233597","华语丨若失意时 让这些歌给你一个拥抱","63603","http://musicugc.cdn.qianqian.com/ugcdiy/pic/476679d4bd2135d673ff5f695610fda8.jpg"
"http://music.taihe.com/songlist/365234435","『民谣情愫』旧时风物 恋恋此光阴","58404","http://musicugc.cdn.qianqian.com/ugcdiy/pic/b80e3692dc3a1b8b76f1bd8b99b8cedb.jpg"
"http://music.taihe.com/songlist/365258088","华语| 将我的经历写成歌","84351","http://musicugc.cdn.qianqian.com/ugcdiy/pic/a4722e2fb201468bf29ca80f2c3171e9.jpg"
"http://music.taihe.com/songlist/365262807","华语|那些触动回忆的情歌","85309","http://musicugc.cdn.qianqian.com/ugcdiy/pic/3a10d5930120544a8d298cad25b01d69.jpg"
"http://music.taihe.com/songlist/365263437","【环球之音】极致撩耳欧美R&B","292969","http://musicugc.cdn.qianqian.com/ugcdiy/pic/3205f5d0b64654e145ea2a8d03e7d85f.jpg"
"http://music.taihe.com/songlist/365263981","那些陪伴你我长大的华语乐团","49579","http://musicugc.cdn.qianqian.com/ugcdiy/pic/c6575211b2257cfd2fd1f2b91a807b1b.jpg"
"http://music.taihe.com/songlist/365268638","回忆是一抹缱绻","61864","http://musicugc.cdn.qianqian.com/ugcdiy/pic/cb6701c3011b7156edf79b4427998bdb.jpg"
"http://music.taihe.com/songlist/365273478","愿你心情像天气一样多云转晴","31244","http://musicugc.cdn.qianqian.com/ugcdiy/pic/dee59e352af0ec3ee1d7d00cf29d222a.jpg"
"http://music.taihe.com/songlist/365274019","那些民谣歌手走过的城市","38609","http://musicugc.cdn.qianqian.com/ugcdiy/pic/42d811a576c897cdc9f5a1364fc62afd.jpg"
"http://music.taihe.com/songlist/365274222","愿你的生活总能多云转晴","48542","http://musicugc.cdn.qianqian.com/ugcdiy/pic/a9227a544312531cf0a4e9c713365777.jpg"
"http://music.taihe.com/songlist/365274481","华语|思念一个人的滋味","99710","http://musicugc.cdn.qianqian.com/ugcdiy/pic/3280266d90681e032e5d08ba9d06d2e6.jpg"
"http://music.taihe.com/songlist/365274584","在我流淌的时光里，只有一个你","39335","http://qukufile2.qianqian.com/data2/pic/89785582/89785582.jpg@s_1,w_500,h_500"
"http://music.taihe.com/songlist/365274758","当我们谈论春天时，我们在听什么？","19479","http://musicugc.cdn.qianqian.com/ugcdiy/pic/ee8bdbb1239d0ab089f10208b90283f9.jpg"
"http://music.taihe.com/songlist/365274774","从歌名渗进歌曲的美好意境","49848","http://musicugc.cdn.qianqian.com/ugcdiy/pic/c4a44239dea87d1589c7711cafc10612.jpg"
"http://music.taihe.com/songlist/365274917","听古风，诉一段红颜宿命","65128","http://musicugc.cdn.qianqian.com/ugcdiy/pic/01beeaaf9a60e1333075c41e7157eeb7.jpg"
"http://music.taihe.com/songlist/365275721","我的思念是圆的","26375","http://musicugc.cdn.qianqian.com/ugcdiy/pic/ceb70ca81758b742d3836a06b824d0ec.jpg"
"http://music.taihe.com/songlist/365290785","校园民谣 | 白衣飘飘的青葱岁月","128940","http://musicugc.cdn.qianqian.com/ugcdiy/pic/1e4be35c306f79fe5aa1f64c0e9701b3.jpg"
"http://music.taihe.com/songlist/365291213","年轻时不多经历一点 老了拿什么下酒","50351","http://musicugc.cdn.qianqian.com/ugcdiy/pic/94a847eb965d37bc9ab930e31924af49.jpg"
"http://music.taihe.com/songlist/365291347","那些年 我做备胎的日子","96181","http://musicugc.cdn.qianqian.com/ugcdiy/pic/d493a92fbb8af482b5377bbe874df012.jpg"
"http://music.taihe.com/songlist/365291671","青春  行走在理想和自由","22823","http://musicugc.cdn.qianqian.com/ugcdiy/pic/0c9f554b0023cb0db4750b9b9559a3a1.jpg"
"http://music.taihe.com/songlist/365291976","盘点奇葩又任性的民谣歌名","23985","http://musicugc.cdn.qianqian.com/ugcdiy/pic/1c595feae139e9de40fdd33dbfb6b917.jpg"
"http://music.taihe.com/songlist/365292155","听明媚的歌，给自己的心放个假","48714","http://musicugc.cdn.qianqian.com/ugcdiy/pic/85726252ca610d00e98a6e4937f10745.jpg"
"http://music.taihe.com/songlist/365293657","世界只是些影影绰绰的温柔","34150","http://musicugc.cdn.qianqian.com/ugcdiy/pic/5df1d71dd7a8c54ff0368b4fe4095bcc.jpg"
"http://music.taihe.com/songlist/365295550","华语|他们把文学唱成歌","43152","http://musicugc.cdn.qianqian.com/ugcdiy/pic/5c63cc2d46e519f09ae912b525c088ca.jpg"
"http://music.taihe.com/songlist/365295601","精选华语创作20首 - 为华语喝彩","52843","http://musicugc.cdn.qianqian.com/ugcdiy/pic/7075e06d410ee498f20775b3e11b0caf.jpg"
"http://music.taihe.com/songlist/365296146","民谣 | 轻声细语最撩人","48965","http://musicugc.cdn.qianqian.com/ugcdiy/pic/295b64ed533a3c782290b904f3c27f1f.jpg"
"http://music.taihe.com/songlist/365296196","『清新摇滚』自由之风 缱绻耳畔的悸动","48663","http://musicugc.cdn.qianqian.com/ugcdiy/pic/8fb25b3358501dd9b3db458d9674e22c.jpg"
"http://music.taihe.com/songlist/365300405","纵有疾风起，人生不言弃","43180","http://musicugc.cdn.qianqian.com/ugcdiy/pic/b9764a0a944e6c71f8952c6d7586a0bc.jpg"
"http://music.taihe.com/songlist/365300795","『温婉女声』融化在耳朵里的治愈暖风","52704","http://qukufile2.qianqian.com/data2/pic/7f6cb107a63ace5c63480b7271a2c074/523013666/523013666.jpg"
"http://music.taihe.com/songlist/365300825","华语|那些很多人喜欢却没有火的歌","55126","http://musicugc.cdn.qianqian.com/ugcdiy/pic/892adc94c354f2e1d04b7979bb89bdba.jpg"
"http://music.taihe.com/songlist/365301041"," 一扫心情阴霾的欢乐调调","37847","http://musicugc.cdn.qianqian.com/ugcdiy/pic/8903ce3934d8497f5b7bea75a6fb9cec.jpg"
"http://music.taihe.com/songlist/365301353","华语|少女心max，听完就想谈恋爱","31202","http://musicugc.cdn.qianqian.com/ugcdiy/pic/477df656347c5308b8e53a19a105f56d.jpg"
"http://music.taihe.com/songlist/365301382","古风|把戏唱至词穷 能有几人听到终","55521","http://musicugc.cdn.qianqian.com/ugcdiy/pic/8d39d0176c69ed7dd883d2dda0fef5f0.jpg"
"http://music.taihe.com/songlist/365301523","青春的模样 - 致年少的我们","88941","http://musicugc.cdn.qianqian.com/ugcdiy/pic/0105f1a7dcf12287654148b6e9391c9d.jpg"
"http://music.taihe.com/songlist/365306728","想同你共唱一首浪漫情歌","62617","http://musicugc.cdn.qianqian.com/ugcdiy/pic/7dc7f3942e3e8e3a84b0f56e0cf88d2f.jpg"
"http://music.taihe.com/songlist/365310655","华语男声 | 温柔的让人心疼","81845","http://musicugc.cdn.qianqian.com/ugcdiy/pic/61869e8691acde66b2d452fca05fe0f4.jpg"
"http://music.taihe.com/songlist/365310737","不燥类摇滚 | 在生活里努力生活吧","82729","http://musicugc.cdn.qianqian.com/ugcdiy/pic/f428e63daf20e0cd6944f47aa84c7be4.jpg"
"http://music.taihe.com/songlist/365310821","空气中弥漫着荷尔蒙的香味","47561","http://musicugc.cdn.qianqian.com/ugcdiy/pic/7c9f638b7530fa4a89f163cbfc4a991a.jpg"
"http://music.taihe.com/songlist/365310869","大叔的歌，唱尽人生","1562247","http://musicugc.qianqian.com/ugcdiy/pic/4a8caea7b1ed9daf4b65c88d80b44dc6.jpg"
"http://music.taihe.com/songlist/365311368","浮生一场梦，人间几度秋","50932","http://musicugc.cdn.qianqian.com/ugcdiy/pic/5ca61819b6ee1e1cac65ada94bf2ab9f.jpg"
"http://music.taihe.com/songlist/365311614","民谣里最美的，永远是那些姑娘","60483","http://musicugc.cdn.qianqian.com/ugcdiy/pic/56ef9300577740441c3ecda4701ea810.jpg"
"http://music.taihe.com/songlist/365311982","影视原声 | 痴男怨女诉尽悲欢离合","29481","http://musicugc.cdn.qianqian.com/ugcdiy/pic/16836fddd19ba5fee2579eb1485b9787.jpg"
"http://music.taihe.com/songlist/365312283","听，吉他弦上的叙事诗","54382","http://musicugc.cdn.qianqian.com/ugcdiy/pic/aa2efc858e6e76b9faafd3a2046ed213.jpg"
"http://music.taihe.com/songlist/365315507","华语|拒绝悲春，让这些歌给你拥抱","51629","http://musicugc.cdn.qianqian.com/ugcdiy/pic/d782c5bb2e8f95dfbc3b7f7248a3b497.jpg"
"http://music.taihe.com/songlist/365315530","四月你好，请对我好一点。","35471","http://musicugc.cdn.qianqian.com/ugcdiy/pic/a3c10683503e26e1b053bb5ef9bfe543.jpg"
"http://music.taihe.com/songlist/365315975","听民谣的人有多少故事","37963","http://musicugc.cdn.qianqian.com/ugcdiy/pic/32efe7266378a0b370b9feaf639ce2b1.jpg"
"http://music.taihe.com/songlist/365316315","【粤】香港电影经典歌曲","170307","http://musicugc.cdn.qianqian.com/ugcdiy/pic/9ff2b8ec45634df3b81112a9f1022460.jpg"
"http://music.taihe.com/songlist/365316517","那些情有独钟的闽南语歌","69490","http://musicugc.cdn.qianqian.com/ugcdiy/pic/0c2114cf7270e13cc9bb1c411e7eeadf.jpg"
"http://music.taihe.com/songlist/365316670","老牌歌手的新时代","167591","http://musicugc.qianqian.com/ugcdiy/pic/52fda60c78314f8e7e6c01f43fdc755b.jpg"
"http://music.taihe.com/songlist/365316675","细腻情深的滚石女声","144657","http://musicugc.qianqian.com/ugcdiy/pic/85382784a6e9680458c933ce9958e8a4.jpg"
"http://music.taihe.com/songlist/365317654","那些年，你的歌词本上有这些歌吗","177379","http://musicugc.cdn.qianqian.com/ugcdiy/pic/a3fdfa5d8e5cb29b115b823e2df5f783.jpg"
"http://music.taihe.com/songlist/365338214","时光，你可否走的慢一些","55763","http://musicugc.cdn.qianqian.com/ugcdiy/pic/76220aefe9f6eb40733590e50228d9e5.jpg"
"http://music.taihe.com/songlist/365338341","告别喧嚣，让音乐伴你去旅行","12267","http://musicugc.cdn.qianqian.com/ugcdiy/pic/9fffa0f567083a7c715c18f6b2699ebc.jpg"
"http://music.taihe.com/songlist/365338383","崭露头角的滚石新声","411088","http://musicugc.qianqian.com/ugcdiy/pic/2cb66731b18fb21426bb66e7d4ce831a.jpg"
"http://music.taihe.com/songlist/365338675","21世纪全球最畅销单曲精选","80743","http://musicugc.cdn.qianqian.com/ugcdiy/pic/fbebb0a3f9823dae23b114ac93bd8fc0.jpg"
"http://music.taihe.com/songlist/365338820","驾驭命运的舵是奋斗","24706","http://musicugc.cdn.qianqian.com/ugcdiy/pic/2bb3031b181453f8dce38ab1fd6cc280.jpg"
"http://music.taihe.com/songlist/365339159","纪念科特·柯本逝世23周年","20098","http://musicugc.cdn.qianqian.com/ugcdiy/pic/3968de216a58097c9aa1260a65d782a5.jpg"
"http://music.taihe.com/songlist/365342400","听孤独在耳畔呢喃","23855","http://musicugc.cdn.qianqian.com/ugcdiy/pic/7cbe4ba20d71fb97ff011761b8e66dc9.jpg"
"http://music.taihe.com/songlist/365342538","一个人的慵懒时光","30449","http://musicugc.cdn.qianqian.com/ugcdiy/pic/b8afa318940119f0de05e87eb6c8c04e.jpg"
"http://music.taihe.com/songlist/365343133","入耳入心的华语女声","46533","http://musicugc.cdn.qianqian.com/ugcdiy/pic/06282c21c727065ef6eadf953865dd7b.jpg"
"http://music.taihe.com/songlist/365343746","一人一首成名曲","243749","http://musicugc.cdn.qianqian.com/ugcdiy/pic/ef13c6b380bcd1df437161946618a766.jpg"
"http://music.taihe.com/songlist/365343925","每个星座都有一首歌","35517","http://musicugc.cdn.qianqian.com/ugcdiy/pic/300e05c2bafe0ab975f1d2e9cab57d0e.jpg"
"http://music.taihe.com/songlist/365344082","本周最热单曲（4.1-4.7）","104681","http://musicugc.cdn.qianqian.com/ugcdiy/pic/3dcc86327e556eb483bfca2b83cf9d66.jpg"
"http://music.taihe.com/songlist/365347465","欧美温柔男声，向你述说爱","23869","http://musicugc.cdn.qianqian.com/ugcdiy/pic/745c11969e27968c010ccefb25a80783.jpg"
"http://music.taihe.com/songlist/365347981","百听不厌的华语R","57256","http://musicugc.cdn.qianqian.com/ugcdiy/pic/5bcda16d9e2d94675dc8841359192570.jpg"
"http://music.taihe.com/songlist/365348270","KTV最佳对唱cp称号就靠它了 ","46538","http://musicugc.cdn.qianqian.com/ugcdiy/pic/5a5cf17621dbb9d3d99ef498b794d822.jpg"
"http://music.taihe.com/songlist/365348381","华语无前奏，唱进你的心","55754","http://musicugc.cdn.qianqian.com/ugcdiy/pic/53c6749a2594c2d7f1f321c7de0428e3.jpg"
"http://music.taihe.com/songlist/365348699","欢乐洒脱的调调，带给你一整天的好心情","49444","http://musicugc.cdn.qianqian.com/ugcdiy/pic/672787f12c2b9a04620d7c4b5167c562.jpg"
"http://music.taihe.com/songlist/365348809","大雨滂沱时，你在就好了","60464","http://musicugc.cdn.qianqian.com/ugcdiy/pic/4150e9ef762f154f04372283db68c04d.jpg"
"http://music.taihe.com/songlist/365364411","想要做一个酷girl，独立又自强","29230","http://musicugc.cdn.qianqian.com/ugcdiy/pic/5e8dcd67f342f97f2a0edda3b25d58fd.jpg"
"http://music.taihe.com/songlist/365364870","左岸是忘记，右岸是铭记","59451","http://musicugc.cdn.qianqian.com/ugcdiy/pic/21422966468367c2adb9df9cb4808166.jpg"
"http://music.taihe.com/songlist/365364967","古风女生，清冽吟唱","88764","http://musicugc.cdn.qianqian.com/ugcdiy/pic/70e389aa1db5123a7e7ff8dc2f8c9600.jpg"
"http://music.taihe.com/songlist/365364971","那些超会唱英文歌的华语女声","39293","http://musicugc.cdn.qianqian.com/ugcdiy/pic/455fa723a9ff8976650ee95a41445016.jpg"
"http://music.taihe.com/songlist/365365090","求而不得未必是遗憾","24032","http://musicugc.cdn.qianqian.com/ugcdiy/pic/c992fd10b61590ad166e9511bdde4e9c.jpg"
"http://music.taihe.com/songlist/365365167","【古风】与尔同销万古愁","68388","http://musicugc.cdn.qianqian.com/ugcdiy/pic/061c725bb7af8985f1ce1691fdc3bab7.jpg"
"http://music.taihe.com/songlist/365365202","优质华语电影歌曲精选","171753","http://musicugc.qianqian.com/ugcdiy/pic/303928774a25f72906e39a5bd3aecbe9.jpg"
"http://music.taihe.com/songlist/365365374","【古风】浅情人不知","47384","http://musicugc.cdn.qianqian.com/ugcdiy/pic/97fe5f5a906e319e881ff687c6507652.jpg"
"http://music.taihe.com/songlist/365365411","唱尽心事的女声情歌","537396","http://musicugc.qianqian.com/ugcdiy/pic/2dd29926be0769132d1f6110c0f5797c.jpg"
"http://music.taihe.com/songlist/365365533","小星辰也有大能量","14908","http://qukufile2.qianqian.com/data2/pic/9e77edadecf79b81b8aaf05e4be349db/66258/66258.jpg@s_1,w_500,h_500"
